Date,price_usd,hash_rate,tx_cnt,adr_act_cnt,sply_cur,mvrv,open,high,low,close,volume,dxy,unrate,cpi
2023-04-11,30247.0959193454,366599104.7697063,375758,1146146,19343493.2078024,1.524007596955,29653.6796875,30509.083984375,29609.30078125,30235.05859375,20121259843.0,102.19999694824219,3.4,302.845
2023-04-12,29913.0035463472,380882187.97572565,344791,1056542,19344493.20776964,1.506773205338,30231.58203125,30462.48046875,29725.57421875,30139.052734375,18651929926.0,101.5,3.4,302.845
2023-04-13,30370.82207218,338032941.7856073,326572,1009669,19345380.70772596,1.528589539867,29892.740234375,30539.845703125,29878.623046875,30399.06640625,17487721001.0,101.01000213623047,3.4,302.845
2023-04-14,30458.9700414962,333271914.0502675,316304,1016042,19346255.70768228,1.531450017782,30409.5625,31005.607421875,30044.498046875,30485.69921875,22659995079.0,101.55000305175781,3.4,302.845
2023-04-15,30342.0591084161,376121160.24038583,275326,1045660,19347243.20763314,1.525286478334,30490.75,30601.740234375,30245.8828125,30318.49609375,11940685378.0,101.55000305175781,3.4,302.845
2023-04-16,30312.9308533022,295183695.5954889,235578,840992,19348018.20760038,1.523487449103,30315.9765625,30555.537109375,30157.83203125,30315.35546875,12854816417.0,101.55000305175781,3.4,302.845
2023-04-17,29469.5050727645,368979620.3513461,316549,984242,19348986.95755124,1.481199761253,30317.146484375,30319.197265625,29275.37109375,29445.044921875,17872186762.0,102.0999984741211,3.4,302.845
2023-04-18,30366.8723813559,395165271.18174493,313000,1149264,19350024.45750755,1.524898878521,29449.091796875,30470.302734375,29154.849609375,30397.552734375,19480529496.0,101.75,3.4,302.845
2023-04-19,28796.7440952659,330891401.89656746,298359,985732,19350893.20745841,1.445557031038,30394.1875,30411.0546875,28669.8984375,28822.6796875,24571565421.0,101.97000122070312,3.4,302.845
2023-04-20,28251.2763790181,319518832.834664,297440,951443,19351724.45742565,1.418296444501,28823.68359375,29076.400390625,28037.2578125,28245.98828125,21340360360.0,101.83999633789062,3.4,302.845
2023-04-21,27292.0211052016,351118489.414672,352999,1015546,19352630.70737651,1.370138666353,28249.23046875,28349.96875,27177.365234375,27276.91015625,20759504330.0,101.81999969482422,3.4,302.845
2023-04-22,27827.5475920514,360804517.52650416,356615,914896,19353561.95734374,1.396814023725,27265.89453125,27872.142578125,27169.5703125,27817.5,13125734602.0,101.81999969482422,3.4,302.845
2023-04-23,27604.6855742256,355961503.4705881,434101,840711,19354480.70731098,1.385375480736,27816.14453125,27820.244140625,27400.314453125,27591.384765625,12785446832.0,101.81999969482422,3.4,302.845
2023-04-24,27520.1996729982,341432464.7898097,358615,998948,19355361.95725092,1.381178300296,27591.73046875,27979.982421875,27070.849609375,27525.33984375,17703288330.0,101.3499984741211,3.4,302.845
2023-04-25,28302.6942180012,302688355.8294509,373152,895988,19356143.20719632,1.420027669157,27514.873046875,28371.078125,27207.931640625,28307.59765625,17733373139.0,101.86000061035156,3.4,302.845
2023-04-26,28384.2340333139,314795889.2257562,433927,893248,19356955.7071581,1.423548393886,28300.05859375,29995.837890625,27324.548828125,28422.701171875,31854242019.0,101.47000122070312,3.4,302.845
2023-04-27,29465.5514272355,314795889.2257562,419005,892914,19357768.20711442,1.477024680925,28428.46484375,29871.546875,28402.88671875,29473.787109375,27153445027.0,101.5,3.4,302.845
2023-04-28,29350.811886616,355961503.4705881,484327,957827,19358686.95705436,1.470212541775,29481.013671875,29572.791015625,28929.609375,29340.26171875,17544464887.0,101.66999816894531,3.4,302.845
2023-04-29,29221.5145075979,331746436.67797756,487346,803633,19359543.20691614,1.463534273428,29336.56640625,29452.455078125,29088.04296875,29248.48828125,10662634333.0,101.66999816894531,3.4,302.845
2023-04-30,29362.0867974868,358383012.24203104,561448,767567,19360468.20688327,1.470402257877,29245.515625,29952.029296875,29114.021484375,29268.806640625,14652199272.0,101.66999816894531,3.4,302.845
2023-05-01,28114.9531873174,440714244.2186647,685711,929691,19361605.70684505,1.408272273073,29227.103515625,29329.935546875,27680.79296875,28091.568359375,18655599976.0,102.1500015258789,3.6,303.334
2023-05-02,28690.5809959088,312374380.4543132,460621,820724,19362411.95681229,1.436592482997,28087.17578125,28881.298828125,27924.123046875,28680.537109375,16432924527.0,101.95999908447266,3.6,303.334
2023-05-03,29045.0427735243,341432464.7898097,488518,953701,19363293.20677407,1.45181633614,28680.494140625,29259.533203125,28178.388671875,29006.30859375,19122972518.0,101.33999633789062,3.6,303.334
2023-05-04,28855.8574465225,351712781.63476974,490738,914598,19364205.70675768,1.442232154866,29031.3046875,29353.185546875,28694.0390625,28847.7109375,15548678514.0,101.4000015258789,3.6,303.334
2023-05-05,29552.9695236704,283977798.860469,411057,822037,19364949.45674676,1.476466635695,28851.48046875,29668.908203125,28845.509765625,29534.384765625,17936566518.0,101.20999908447266,3.6,303.334
2023-05-06,28899.4629602572,355568839.3482855,603617,764917,19365880.70670801,1.443843173393,29538.859375,29820.126953125,28468.966796875,28904.623046875,15913866714.0,101.20999908447266,3.6,303.334
2023-05-07,28761.738434249,331705160.33113664,614264,549932,19366749.45670255,1.429877064919,28901.623046875,29157.517578125,28441.3671875,28454.978515625,11301355486.0,101.20999908447266,3.6,303.334
2023-05-08,27727.2854091175,326932423.8404329,573864,696710,19367605.70670255,1.378067479397,28450.45703125,28663.271484375,27310.134765625,27694.2734375,19122903752.0,101.37000274658203,3.6,303.334
2023-05-09,27642.4281092928,360341575.83898926,592036,772112,19368549.45669163,1.374090435543,27695.068359375,27821.400390625,27375.6015625,27658.775390625,14128593256.0,101.63999938964844,3.6,303.334
2023-05-10,27646.004902104,405682570.78249,672910,891517,19369611.95669163,1.374436923429,27654.63671875,28322.6875,26883.669921875,27621.755859375,20656025026.0,101.4800033569336,3.6,303.334
2023-05-11,26986.271065751,360341575.83898926,544837,831417,19370555.70667524,1.341912915639,27621.0859375,27621.94140625,26781.826171875,27000.7890625,16724343943.0,102.05999755859375,3.6,303.334
2023-05-12,26773.3443591467,336477896.82184047,508450,809188,19371436.95667524,1.331264514159,26987.662109375,27055.646484375,25878.4296875,26804.990234375,19313599897.0,102.68000030517578,3.6,303.334
2023-05-13,26841.3982913501,346023366.366878,581550,705679,19372343.20666432,1.334669775407,26807.76953125,27030.482421875,26710.873046875,26784.078125,9999171605.0,102.68000030517578,3.6,303.334
2023-05-14,26918.261597896,415228040.3275276,626942,835319,19373430.70666432,1.338338944895,26788.974609375,27150.9765625,26661.35546875,26930.638671875,10014858959.0,102.68000030517578,3.6,303.334
2023-05-15,27231.6216052016,350796102.85758173,526691,817441,19374349.45665886,1.352469393563,26931.384765625,27646.34765625,26766.09765625,27192.693359375,14413231792.0,102.43000030517578,3.6,303.334
2023-05-16,27025.7181864407,365114312.32969296,564700,814467,19375305.7066534,1.341803499909,27171.513671875,27299.3046875,26878.947265625,27036.650390625,12732238816.0,102.55999755859375,3.6,303.334
2023-05-17,27401.0440610754,381818888.3289712,579967,841652,19376305.70663702,1.360182926857,27035.470703125,27465.927734375,26600.14453125,27398.802734375,15140006925.0,102.87999725341797,3.6,303.334
2023-05-18,26843.2350938048,345151895.57295674,478050,814709,19377186.95661518,1.332798511609,27401.650390625,27466.52734375,26415.1015625,26832.208984375,15222938600.0,103.58000183105469,3.6,303.334
2023-05-19,26889.503631502,369469366.94369566,513521,904374,19378124.45660426,1.335285312277,26826.75390625,27128.619140625,26700.2109375,26890.12890625,11258983301.0,103.19999694824219,3.6,303.334
2023-05-20,27100.8582878434,322669911.9767492,423450,719434,19378943.20660416,1.345668504663,26888.841796875,27155.158203125,26843.27734375,27129.5859375,7044911360.0,103.19999694824219,3.6,303.334
2023-05-21,26777.0977831677,371932494.47236896,487763,775828,19379886.95659869,1.329584607553,27118.423828125,27265.91796875,26706.921875,26753.826171875,8647416921.0,103.19999694824219,3.6,303.334
2023-05-22,26858.7370637054,354690591.130938,506455,817592,19380786.95659869,1.331796174941,26749.892578125,27045.734375,26549.734375,26851.27734375,11056770492.0,103.19999694824219,3.6,303.334
2023-05-23,27226.8558763881,379321880.6052949,514901,859507,19381749.45658765,1.349756710174,26855.9609375,27434.68359375,26816.1796875,27225.7265625,13697203143.0,103.48999786376953,3.6,303.334
2023-05-24,26341.4306446522,347301204.99801207,398061,859470,19382630.70658765,1.306148991112,27224.603515625,27224.603515625,26106.576171875,26334.818359375,16299104428.0,103.88999938964844,3.6,303.334
2023-05-25,26484.8359234366,371932494.47236896,466257,923963,19383574.45658218,1.312302574122,26329.4609375,26591.51953125,25890.59375,26476.20703125,13851122697.0,104.20999908447266,3.6,303.334
2023-05-26,26720.3838071303,376858753.0766216,533103,963216,19384530.70658218,1.323951129649,26474.181640625,26916.669921875,26343.94921875,26719.291015625,12711619225.0,104.20999908447266,3.6,303.334
2023-05-27,26854.5403702513,357153718.6596113,469559,877266,19385436.95657672,1.330559181986,26720.181640625,26888.8828125,26621.140625,26868.353515625,7892015141.0,104.20999908447266,3.6,303.334
2023-05-28,28097.5211259497,394100656.41805273,499561,863880,19386436.95657672,1.391560954233,26871.158203125,28193.44921875,26802.751953125,28085.646484375,14545229578.0,104.20999908447266,3.6,303.334
2023-05-29,27765.0728693746,399026915.0223052,548854,912071,19387449.45657042,1.374801000798,28075.591796875,28432.0390625,27563.876953125,27745.884765625,15181308984.0,104.20999908447266,3.6,303.334
2023-05-30,27712.4915844535,379321880.6052949,511408,959148,19388411.95657042,1.371662586882,27745.123046875,28044.759765625,27588.501953125,27702.349609375,13251081851.0,104.16999816894531,3.6,303.334
2023-05-31,27217.6832580362,350148490.60783935,421021,925966,19389293.20656496,1.347122513076,27700.529296875,27831.677734375,26866.453125,27219.658203125,15656371534.0,104.31999969482422,3.6,303.334
2023-06-01,26825.3713451198,336187210.7165766,351891,919298,19390118.2065595,1.32755818548,27218.412109375,27346.10546875,26671.720703125,26819.97265625,14678970415.0,103.55999755859375,3.6,304.014
2023-06-02,27255.2279941555,417687139.4758992,485798,982760,19391143.2045595,1.348499664123,26824.556640625,27303.861328125,26574.64453125,27249.58984375,14837415000.0,104.0199966430664,3.6,304.014
2023-06-03,27079.4084643483,331093464.71068186,380045,873884,19391955.70354857,1.339845350422,27252.32421875,27317.052734375,26958.00390625,27075.12890625,8385597470.0,104.0199966430664,3.6,304.014
2023-06-04,27158.25456955,376937175.09623784,357474,879948,19392880.70254856,1.343716524322,27075.123046875,27407.01953125,26968.224609375,27119.06640625,9360912318.0,104.0199966430664,3.6,304.014
2023-06-05,25785.8514842198,351468445.06676406,363110,884289,19393743.2015431,1.276417765634,27123.109375,27129.982421875,25445.16796875,25760.09765625,21513292646.0,104.0,3.6,304.014
2023-06-06,27213.7705187025,384577792.2713316,468063,1032895,19394686.95153218,1.3462357416,25732.109375,27313.8203125,25434.8671875,27238.783203125,21929670693.0,104.12999725341797,3.6,304.014
2023-06-07,26339.5790292227,343827827.89167035,429649,1004588,19395530.69877126,1.303228127244,27235.650390625,27332.181640625,26146.98828125,26345.998046875,19530045082.0,104.0999984741211,3.6,304.014
2023-06-08,26521.693600526,392218409.44642526,403263,964762,19396493.19290972,1.312170481703,26347.654296875,26797.513671875,26246.6640625,26508.216796875,11904824295.0,103.33999633789062,3.6,304.014
2023-06-09,26470.6775780245,430421502.6568876,387748,1020140,19397549.4407988,1.309627647538,26505.923828125,26770.2890625,26339.314453125,26480.375,11015551640.0,103.55999755859375,3.6,304.014
2023-06-10,25863.2138506721,392218409.44642526,364874,943047,19398511.9397788,1.279906228962,26481.76171875,26531.044921875,25501.8359375,25851.240234375,19872933189.0,103.55999755859375,3.6,304.014
2023-06-11,25906.8281516657,415140264.63920337,401105,872589,19399530.68877334,1.282204028842,25854.03125,26203.439453125,25668.986328125,25940.16796875,10732609603.0,103.55999755859375,3.6,304.014
2023-06-12,25906.7519354179,399859030.28901595,371500,985947,19400511.92776242,1.282415132209,25934.28515625,26087.919921875,25675.197265625,25902.5,11677889997.0,103.62999725341797,3.6,304.014
2023-06-13,25880.8599734074,374390300.2595421,405497,933842,19401430.67774604,1.281288526881,25902.94140625,26376.3515625,25728.365234375,25918.728515625,14143474486.0,103.33999633789062,3.6,304.014
2023-06-14,25097.5853796026,312665624.1002992,333934,828183,19402186.92574603,1.242758133707,25920.2578125,26041.80078125,24902.15234375,25124.67578125,14265717766.0,103.01000213623047,3.6,304.014
2023-06-15,25559.1433293396,385148460.99591213,421465,919869,19403111.92474055,1.265794710232,25121.673828125,25735.30859375,24797.16796875,25576.39453125,15837384409.0,102.12000274658203,3.6,304.014
2023-06-16,26331.8200943892,398160232.4659681,521861,958674,19404068.17368485,1.303742036635,25575.283203125,26463.173828125,25245.357421875,26327.462890625,16324646965.0,102.30000305175781,3.6,304.014
2023-06-17,26514.1713495032,364329623.64591026,468094,863600,19404943.17167839,1.312806147734,26328.6796875,26769.39453125,26174.4921875,26510.67578125,11090276850.0,102.30000305175781,3.6,304.014
2023-06-18,26353.962682934,392955523.1284677,442763,883864,19405886.91167839,1.304485514887,26510.45703125,26675.92578125,26325.890625,26336.212890625,9565695129.0,102.30000305175781,3.6,304.014
2023-06-19,26778.0634415547,369534332.9834107,412858,920552,19406774.40967293,1.326002267293,26335.44140625,26984.611328125,26312.83203125,26851.029296875,12826986222.0,102.30000305175781,3.6,304.014
2023-06-20,28305.4204573349,353920204.9709093,446312,951926,19407624.40761833,1.401058308786,26841.6640625,28388.96875,26668.791015625,28327.48828125,22211859147.0,102.54000091552734,3.6,304.014
2023-06-21,30099.5153509643,314884890.5607413,363604,920555,19408380.6357296,1.487688159529,28311.310546875,30737.330078125,28283.41015625,30027.296875,33346760979.0,102.06999969482422,3.6,304.014
2023-06-22,29952.5112866745,356522561.5133547,390860,1000988,19409236.8825696,1.479224774259,29995.935546875,30495.998046875,29679.158203125,29912.28125,20653160491.0,102.38999938964844,3.6,304.014
2023-06-23,30638.3537644652,325294309.2357422,373178,948738,19410018.13156414,1.511461032551,29896.3828125,31389.5390625,29845.21484375,30695.46875,24115570085.0,102.9000015258789,3.6,304.014
2023-06-24,30549.0162872589,379943751.6584117,360123,1011110,19410930.62956414,1.506266238891,30708.73828125,30804.1484375,30290.146484375,30548.6953125,12147822496.0,102.9000015258789,3.6,304.014
2023-06-25,30467.4403705435,398160232.4659681,384437,944147,19411886.87851847,1.501725462895,30545.150390625,31041.271484375,30327.943359375,30480.26171875,12703464114.0,102.9000015258789,3.6,304.014
2023-06-26,30255.8861241964,379943751.6584117,405162,998904,19412799.37651846,1.490477217783,30480.5234375,30636.029296875,29955.744140625,30271.130859375,16493186997.0,102.69000244140625,3.6,304.014
2023-06-27,30667.0762948568,364329623.64591026,433747,978594,19413674.37449651,1.508993136561,30274.3203125,31006.787109375,30236.650390625,30688.1640625,16428827944.0,102.48999786376953,3.6,304.014
2023-06-28,30104.0432717709,280122385.0259662,331234,826245,19414349.3734965,1.480047953676,30696.560546875,30703.279296875,29921.822265625,30086.24609375,14571500779.0,102.91000366210938,3.6,304.014
2023-06-29,30460.792978083,367574940.7040657,435226,970467,19415261.87248547,1.4974352167,30086.1875,30796.25,30057.203125,30445.3515625,13180860821.0,103.33999633789062,3.6,304.014
2023-06-30,30484.503257744,397786578.42446953,446825,1067040,19416249.37046277,1.497404119431,30441.353515625,31256.86328125,29600.275390625,30477.251953125,26387306197.0,102.91000366210938,3.6,304.014
